time_yr,rfr_mean,rfr_p5,rfr_p50,rfr_p95,eq_mean,eq_p5,eq_p95,cs_mean,cs_p5,cs_p95,fx_mean,prop_mean,prop_p5,cpi_mean,infl_mean
19.916667,0.051810084400000005,0.007843832,0.051810085,0.09577633799999999,7.43218886515,0.9095306795000001,24.06030300699995,0.0080784441,0.0024244775,0.016264282999999997,1.0080948395,3.077710811,0.7773955415000001,1.81044028175,0.02860886335
20.0,0.051883914249999996,0.0085569135,0.051883915,0.09521091649999999,7.44528286955,0.9075043859999999,24.449326011499995,0.0081045411,0.0023451365,0.016311712499999995,1.00917758555,3.1082381642500003,0.8104768715,1.81512834505,0.0288753805
20.083333,0.0519576668,0.007299980500000002,0.051957665,0.09661535899999996,7.480063146799999,0.874634962,25.738071937499992,0.00808557235,0.0023697455,0.016473055,1.0102652581,3.1336753214999997,0.799347926,1.8198719027,0.029004183750000002
20.166667,0.05203127115,0.0075782110000000005,0.052031270000000004,0.0964843385,7.53262542625,0.8975512670000001,25.451339403999974,0.00807297225,0.0027246565,0.015417093499999996,1.0113789640500002,3.1479193955499998,0.7909820925,1.82467111515,0.0291094598
20.25,0.052104726799999994,0.006585749000000003,0.052104725000000005,0.09762370149999995,7.5853019566,0.8537398705,27.143618061999998,0.008091364949999999,0.002345203,0.015912830999999975,1.012530669,3.1651342579499997,0.806696269,1.8295001916499998,0.02906321375
20.333333,0.0521780347,0.005688448000000001,0.052178035,0.09866762199999997,7.573641282,0.9522688220000002,24.70543352199995,0.00810298325,0.0023411004999999998,0.01586948899999999,1.0136911150499999,3.1626235736,0.833000456,1.8343321595,0.028362812650000003
20.416667,0.0522511935,0.008347444500000004,0.052251195,0.09615494499999994,7.66646669655,0.9196872950000001,25.94273930799998,0.0081054611,0.002338655,0.01707506949999999,1.01484455005,3.18309762645,0.8456549839999999,1.839048359,0.0285478292
20.5,0.052324202800000004,0.0073770735,0.0523242,0.09727132699999999,7.7856786149,0.8866458870000001,27.305496328999972,0.0080896757,0.00222534,0.016686825999999984,1.0159916764999999,3.19564953445,0.845920836,1.8437982134000002,0.0287441393
20.583333,0.0523970624,0.008863728500000001,0.052397059999999995,0.09593040149999997,7.83269956155,0.9380934940000001,26.185471306999972,0.0080713641,0.0022549925,0.016481606999999985,1.0171617286,3.2153876059499997,0.843222342,1.8485875443,0.02905186955
20.666667,0.0524697734,0.008024434,0.052469774999999996,0.09691511599999998,7.955335850400001,0.8786682995,28.362868328999994,0.0080775229,0.0023075955,0.016722706999999993,1.01834098945,3.2351461941499995,0.8460067475,1.85342801265,0.028554562500000002
20.75,0.05254233395,0.006115659,0.052542334999999996,0.09896901100000001,8.01132844265,0.9668772690000002,26.160054681499965,0.00806595245,0.0024549795,0.016746954499999998,1.0195209363,3.25471033865,0.835731781,1.8581924371,0.0288533784
20.833333,0.05261474485,0.004610505500000001,0.052614745,0.1006189845,8.09885148835,0.988580345,25.958625731999977,0.008069305249999999,0.0022452865,0.0167834395,1.0207028941,3.27033914665,0.8592757825,1.86300206695,0.0285038573
20.916667,0.0526870057,0.005580681,0.05268701,0.099793329,8.200261112749999,0.992614879,26.23234374399998,0.0080812665,0.002490762,0.016405155499999994,1.0218860716,3.2911458271,0.855746533,1.8677842906500002,0.02840080545
21.0,0.05275911625,0.007171478000000002,0.052759114999999995,0.09834675199999998,8.14689994855,1.0697953055000002,24.722276563499936,0.00809070445,0.0023057225,0.016756859,1.0230639469,3.3136596966000003,0.8665493479999999,1.87255805485,0.02855579895
21.083333,0.052831076250000004,0.007175747500000003,0.05283108,0.09848640249999996,8.1433388017,1.0678726025000003,25.125525312499942,0.0081171094,0.0021859650000000002,0.017613254,1.0242697632,3.3256943264,0.8833758820000001,1.8773702655,0.0284889732
21.166667,0.05290288545,0.0074748935,0.052902885,0.098330877,8.24141668765,1.155047213,23.571198876999947,0.0081206315,0.0025840005,0.016611712999999993,1.0254699137,3.3541036946000005,0.8809341555,1.8821717991,0.02799914495
21.25,0.05297454375,0.008973746500000003,0.052974545,0.09697534299999996,8.3161875932,1.1454864615,24.10229245699998,0.0081260702,0.0026786225000000005,0.016720726499999998,1.02669358095,3.38640963575,0.88318397,1.886901927,0.0278820423
21.333333,0.05304605135,0.010003799500000004,0.05304605,0.09608830999999993,8.4280416343,1.1267653540000002,24.866028389499977,0.00815811595,0.002531624,0.016180983999999985,1.0279299946,3.3849361857000004,0.9033621045000001,1.8916316132,0.02783963655
21.416667,0.053117407850000006,0.008722596500000002,0.053117410000000004,0.09751222349999997,8.559411313150001,1.145292758,24.829316894499964,0.00815150445,0.002462192,0.016723723,1.02917283515,3.3869943667,0.9103829754999999,1.89636836905,0.027879646249999997
21.5,0.05318861245,0.006001946,0.05318861,0.10037527399999999,8.69599554705,1.069254191,26.98007700999999,0.00816700515,0.0024626835000000004,0.016953884000000002,1.0304293764999999,3.3905540677,0.8947375070000001,1.90110558265,0.02779757235
21.583333,0.05325966615,0.009082712500000001,0.05325967,0.09743661749999998,8.793708944050001,1.0643917920000001,27.534787798999922,0.00818782905,0.0022761275,0.01657484999999999,1.03170365435,3.4106779585,0.891751261,1.90587677415,0.02769993145
21.666667,0.053330567550000006,0.009544568,0.05333057,0.0971165625,8.90793842525,1.0367262860000002,28.663036485999964,0.008212277,0.0021356685,0.0170330805,1.03298011315,3.4338621468999997,0.881387794,1.91064298265,0.028341923300000002
21.75,0.053401318350000004,0.005621109,0.05340132,0.10118153099999999,9.0344732273,1.1635095100000001,25.97173529749989,0.0081752334,0.0021964235000000005,0.01738705849999999,1.03428657595,3.4657594663999998,0.846403647,1.9155223405000001,0.028307513000000003
21.833333,0.0534719168,0.006107044500000002,0.053471914999999995,0.10083678549999997,9.06714315535,1.0989803535,27.884764238999907,0.00820501005,0.0023224855,0.017764755,1.03559183805,3.49874425865,0.8476352610000001,1.92039927625,0.02816830565
21.916667,0.0535423632,0.005750550500000001,0.053542365,0.10133417899999998,9.2030041962,1.1516964740000002,27.006777779499906,0.0081943522,0.0021397775,0.017098639499999988,1.0369269808500001,3.52505277305,0.865673922,1.92529700185,0.02787316745
22.0,0.053612657849999995,0.007132026500000001,0.053612654999999995,0.1000932935,9.28909693615,1.2074182930000001,26.1539642914999,0.0082061768,0.0024222695,0.01707705599999999,1.0382617022,3.54080481915,0.835705359,1.9301390573000001,0.0282876343
22.083333,0.053682799450000006,0.0063826945,0.0536828,0.10098290549999998,9.4413411493,1.1514693465,27.855941245499867,0.0082402736,0.0023551605000000004,0.01728776999999999,1.03960578715,3.55205497745,0.86173835,1.9350669543999999,0.028005597400000002
22.166667,0.0537527894,0.0091807125,0.053752789999999995,0.09832485799999999,9.5118371341,1.1926527665000002,27.28680324549988,0.0082285863,0.0022190129999999997,0.0174533975,1.0409958424,3.57117156655,0.8854928790000001,1.93997736055,0.027986728250000002
22.25,0.053822627,0.007042741500000001,0.053822625,0.10060251799999997,9.59780253305,1.1936295165000004,27.626725259999926,0.008234243,0.002317806,0.0170102935,1.0423700513999998,3.578774411,0.8773903574999999,1.9448834349500002,0.0275056241
22.333333,0.053892312049999995,0.0074882045,0.053892315,0.100296425,9.716206088049999,1.0918720225,30.620348705999998,0.008213618,0.0022133595,0.016750411999999985,1.0437420876,3.60181719585,0.8999162035,1.9497247791999999,0.027466582549999997
22.416667,0.05396184415000001,0.008235329500000001,0.053961845,0.0996883605,9.7967608851,1.1184031295,30.354982329999945,0.00819968705,0.0025933885000000005,0.0167564,1.04512141075,3.6235822926999997,0.881172287,1.95459012685,0.02757020395
22.5,0.0540312242,0.0059651345,0.054031225,0.102097315,9.8574506012,1.1016843525,31.260596193999998,0.008190188900000001,0.002502237,0.016156845499999992,1.046477755,3.6461614064,0.8554698119999999,1.9594830397499998,0.02723073465
22.583333,0.05410045115,0.007366269500000003,0.054100449999999994,0.10083463049999997,10.002421171,1.0842480669999999,32.23838040749999,0.0082079362,0.002574777,0.016543967999999996,1.0478877253,3.6685203223999996,0.9143243950000001,1.96433212645,0.0268775303
22.666667,0.05416952515,0.008350022000000002,0.054169524999999996,0.09998902799999997,10.14395770265,1.0997563515000002,32.26309968999997,0.0082271907,0.0022669075,0.016125263999999997,1.0492800801,3.6894940661,0.9086378245,1.96911491495,0.026827916099999998
22.75,0.0542384464,0.007478528,0.05423845,0.100998362,10.299074845949999,1.124769994,32.01422008949999,0.00823113445,0.0024058334999999998,0.0169915675,1.05069098955,3.6949194210500003,0.9047680255,1.97388437995,0.02731800705
22.833333,0.054307215150000004,0.007694724500000001,0.054307215,0.10091970549999998,10.334339853300001,1.1867930045000001,30.802288724499963,0.00823856625,0.0024292660000000002,0.01585938849999999,1.0521156057,3.7210065464,0.9094403405,1.9787477211500002,0.0272670098
22.916667,0.05437583085,0.007795082500000003,0.05437583,0.10095658699999994,10.459820216299999,1.205777715,30.765391774499992,0.0082711678,0.0023846045,0.0165237725,1.0535582239,3.73502297835,0.9079709165000001,1.9835831203,0.027578620100000003
23.0,0.05444429325,0.008696637500000003,0.054444295000000004,0.10019194299999994,10.5382226986,1.167211155,32.258604639999994,0.0082923874,0.0022962985,0.016608673999999997,1.0550164005,3.77258285855,0.9286781295000001,1.98845625,0.027883652699999997
23.083333,0.0545126032,0.008112567000000001,0.054512605,0.10091264299999998,10.6425680577,1.163639951,32.846459374999974,0.0082638585,0.0024947640000000004,0.016395456499999992,1.05647816715,3.8095335351,0.936101239,1.99341689115,0.027752074050000002
23.166667,0.05458075925,0.007817509000000002,0.05458076,0.10134401099999997,10.72355480705,1.136584966,34.13148338449999,0.0082671083,0.0025520455,0.016588429000000002,1.05794090365,3.82154944405,0.903332186,1.9983625792500002,0.02775986095
23.25,0.05464876255,0.009393087,0.054648765,0.09990444249999998,10.8360334571,1.105454871,35.62027005399999,0.0082680041,0.0022820515000000004,0.01659346899999999,1.0594307524,3.8355088624500002,0.9182793475000001,2.0033341716999997,0.02752857855
23.333333,0.054716612649999996,0.010887800000000001,0.054716614999999996,0.09854542949999999,10.9986251707,1.1370526445,35.151353353999994,0.0082770469,0.0023677005,0.016730927999999996,1.0608962136,3.8347175613,0.906949374,2.00827585385,0.027583268749999997
23.416667,0.0547843098,0.009698144500000002,0.05478431,0.09987047549999999,11.2089777342,1.1367681125,35.69111447999998,0.00828200005,0.0024278274999999998,0.016974554999999995,1.0623974040500002,3.8516654473,0.900213783,2.01324265685,0.0278351993
23.5,0.0548518536,0.010116980000000001,0.054851855000000005,0.09958672999999998,11.24838686915,1.1521673115,35.74635246299998,0.00826498225,0.0025636495,0.016929402,1.0638886978,3.84110949735,0.8920340394999999,2.01825255805,0.02752923065
23.583333,0.05491924385,0.0089746815,0.054919245000000005,0.1008638085,11.3625299164,1.240943715,33.696701482499954,0.008273819850000001,0.0023353074999999997,0.017356030999999994,1.06537455715,3.8641502687499996,0.8922495380000001,2.0232286305,0.0274204062
23.666667,0.054986481749999996,0.009300872000000002,0.05498648,0.10067208849999998,11.290181568749999,1.2107690635,35.04823894999999,0.0082814777,0.0023375695,0.0171714485,1.0668567602999999,3.88328265145,0.885038258,2.0281830528500002,0.027883978200000003
23.75,0.0550535655,0.008451622499999999,0.055053565,0.10165550749999999,11.3289644713,1.2275427945,35.09197065149999,0.00828716155,0.0025464034999999998,0.016635999,1.0683441468,3.9167267253,0.8578476115,2.033269683,0.02773047675
23.833333,0.05512049665,0.005262685500000001,0.055120495000000005,0.10497830449999998,11.407898678199999,1.261321025,34.6683000045,0.00826499105,0.002426799,0.016597853,1.0698728929499999,3.92602418805,0.8678719675000001,2.0383501132,0.02792185525
23.916667,0.0551872744,0.005951704000000001,0.05518727,0.10442283649999998,11.61483970425,1.2302917325,36.0806069835,0.0082854664,0.002481556,0.016571454,1.07141979765,3.93998240795,0.8751770355,2.0435042226999998,0.027986949499999997
24.0,0.055253898850000004,0.007838324500000002,0.055253899999999995,0.10266947499999998,11.607952619899999,1.3151623019999998,34.263370206,0.008305169500000001,0.0025036415,0.016984597499999997,1.0729806098,3.953524463,0.9025348185000001,2.0487007191,0.027500836049999998
24.083333,0.05532037025,0.007398220000000002,0.05532037,0.10324251999999996,11.63636664935,1.388266245,32.96516778649995,0.00827576385,0.002436722,0.01698995399999998,1.0745434863,3.9784030723,0.8813632175,2.0538549481499997,0.027412941750000003
24.166667,0.05538668855,0.010094250000000004,0.05538669,0.10067912999999992,11.74141148485,1.334487975,34.800784737499974,0.0082514498,0.002443422,0.01694821799999999,1.0761738711,3.98766789655,0.889881261,2.0590081728,0.026980117149999996
24.25,0.055452853600000004,0.009158305000000004,0.055452855,0.10174740499999996,11.914474782300001,1.2962724685,36.37292644099997,0.0082341024,0.002488433,0.01664087349999999,1.0777883883,4.0266292129,0.9044498245,2.0640784502,0.02664189545
24.333333,0.055518865249999994,0.009138736000000003,0.055518865,0.10189899399999995,11.9901878114,1.2246261195,39.081003478,0.00823483675,0.0026123985,0.016538175,1.07943024435,4.0338001301999995,0.9036489075,2.0691036817,0.026332694700000003
24.416667,0.055584724249999995,0.0083771565,0.055584725,0.10279229299999998,12.0703743677,1.2171741485,39.91873550349998,0.00826296705,0.002538128,0.017055691999999997,1.08106709675,4.0667754197,0.8942617375,2.07410811365,0.026199653700000002
24.5,0.0556504299,0.008637959500000004,0.05565043,0.10266290049999996,12.1883627321,1.2511505555000002,39.448205098499926,0.00826718305,0.0024858485,0.016867776499999997,1.08272447995,4.076814043,0.8729036785000001,2.07911550625,0.0260271171
24.583333,0.055715982500000004,0.009482236000000003,0.05571598,0.10194973399999996,12.3088478462,1.2976508530000004,38.65506882199987,0.0082530359,0.002602643,0.017058294499999998,1.0843896845,4.1018327666,0.8569710565,2.08415029305,0.025847542950000003
24.666667,0.0557813824,0.0066574120000000014,0.055781380000000005,0.10490535749999998,12.46474204205,1.3366141280000003,38.14762785699982,0.0082753888,0.0026202635,0.017308104499999998,1.0860836439000001,4.14528462255,0.8605635830000001,2.0891524891,0.02600357685
24.75,0.0558466296,0.007747907500000001,0.05584663,0.10394535249999999,12.5400279314,1.1997906985000002,43.056762174499895,0.00825025955,0.0023690105,0.016574256,1.0877745321,4.17513932825,0.8807684160000001,2.0941930581,0.0264003179
24.833333,0.05591172295,0.005607258500000001,0.055911725,0.10621618149999999,12.80669402195,1.1317541985000001,46.368328765999856,0.008244228099999999,0.002664749,0.016382628999999985,1.08949022675,4.18924869555,0.8928079305,2.09931268735,0.0259891883
24.916667,0.05597666455,0.005189709500000001,0.055976665,0.10676362049999999,12.719338444099998,1.1288698050000003,47.17269574549988,0.008243659549999999,0.0027199150000000003,0.016229479499999994,1.09123038565,4.2144933052499995,0.890327976,2.10439775525,0.0259166293
25.0,0.05604145305,0.004666983,0.056041455000000004,0.107415927,12.9429414581,1.1360352615000002,47.568222590999916,0.00821873345,0.0024247425,0.0166422315,1.0929969913,4.23286209935,0.8345480175000001,2.1094695011,0.0259474157
25.083333,0.05610608835,0.0053265285,0.056106085,0.10688565149999998,12.970461136450002,1.1631995475,47.15183901949996,0.0082259321,0.0024735250000000003,0.016567007499999998,1.0947561171,4.2587007357,0.823265557,2.1145715889,0.026333048149999996
25.166667,0.056170571899999994,0.005625157000000001,0.056170575,0.10671598349999997,13.13617185425,1.205531387,46.19321405599996,0.00821513275,0.0025741165,0.016514302499999987,1.09653098215,4.2923212356,0.820076443,2.1197438286,0.02606977355
25.25,0.05623490245,0.0057692870000000005,0.056234900000000004,0.1067005225,13.1994004584,1.2020000764999998,47.032715901999985,0.0082342362,0.0024554955,0.016773423499999995,1.09830605175,4.301552238549999,0.8495243445,2.12486954825,0.02618640995
25.333333,0.0562990801,0.007990731500000006,0.05629908,0.1046074284999999,13.418341739,1.1767872525,48.78007456599997,0.00826786445,0.002584169,0.016727918999999994,1.1001166296,4.33449743245,0.8824245119999999,2.1300521475,0.0265619076
25.416667,0.0563631059,0.009044951500000002,0.056363105,0.10368125899999996,13.536048168899999,1.1425317490000002,51.008816851999995,0.0082468921,0.002526021,0.016550386499999983,1.1019246051,4.3426975339,0.9296933005,2.1352853203,0.026419973
25.5,0.056426978749999995,0.010469804000000004,0.05642698,0.10238415599999992,13.697787812449999,1.161957466,50.93116880699996,0.0082336478,0.0026168055,0.017185558499999993,1.1037490779499999,4.3782959155,0.9191540195,2.1405130264,0.026349816800000002
25.583333,0.0564907,0.010193645000000001,0.056490700000000005,0.10278775499999998,13.8102680839,1.149202722,52.287221731499955,0.0082482127,0.0025128685000000003,0.017525233999999994,1.10561826675,4.40494072005,0.9292649660000001,2.1457164463000002,0.0269199506
25.666667,0.05655426885,0.006393466000000001,0.056554265,0.106715074,13.946490210550001,1.1466235665,53.20992373849995,0.0082223499,0.0025348190000000002,0.017053669999999993,1.1075097637,4.4352007664,0.91074595,2.1510120089,0.026897419349999997
25.75,0.05661768555,0.008352336500000002,0.05661769,0.10488303399999999,14.0947710386,1.1739592155,52.76707074449997,0.0082044562,0.002455211,0.017434291499999997,1.10942227965,4.44712963965,0.9062559044999999,2.15632300515,0.02723381295
25.833333,0.056680950550000005,0.008482014500000001,0.05668095,0.1048798855,14.224598218399999,1.243695644,50.58807334199992,0.00822466505,0.002506976,0.017187883,1.1113546809000001,4.4791461735,0.9117086570000001,2.16170504185,0.027809968449999996
25.916667,0.05674406335,0.011362999000000004,0.05674406,0.10212513099999992,14.3971854484,1.3458375405,47.456144600499975,0.0081826858,0.0025525434999999997,0.016053934499999995,1.11324674685,4.4983344116,0.9016244305,2.1671909289999998,0.027659220499999998
26.0,0.05680702425,0.009765755000000001,0.056807025,0.10384828499999997,14.448765508849998,1.2969470555,50.001106354,0.0081598834,0.0026038685000000002,0.015920493499999997,1.11519876385,4.5149866433,0.8938233015,2.1726506283,0.0277723854
26.083333,0.05686983355,0.013041584000000004,0.056869834999999994,0.10069808599999995,14.53434375635,1.3707333050000001,48.03959831099999,0.00818398725,0.0026863755,0.016275234999999992,1.1171215416,4.54189295215,0.9113904640000001,2.1781452245,0.0279326347
26.166667,0.0569324913,0.010197773,0.05693249,0.103667207,14.72406909365,1.357539971,49.25611277149997,0.00815266265,0.0025607805,0.016266588499999998,1.11908376635,4.57439449535,0.901344226,2.1836749604,0.0279904968
26.25,0.056994997549999996,0.009408010500000003,0.056995000000000004,0.10458197949999996,14.9093180168,1.2462129105000002,54.4827282955,0.00812698165,0.0026694145000000003,0.015536012999999996,1.1210312657500001,4.6079666991,0.9065709595,2.1892511212,0.02862635945
26.333333,0.05705735285,0.0070955545,0.057057355000000004,0.1070191555,15.01204944165,1.3695863929999998,50.340950217999996,0.00809898735,0.0029002065,0.015877462,1.1230103651,4.62243450045,0.939434556,2.19493611555,0.0286723071
26.416667,0.0571195567,0.0092854205,0.05711956,0.10495368949999999,15.1544234745,1.3263634375000002,52.79324272399995,0.0080886345,0.0029904715,0.0159687795,1.1249919640000001,4.66047809015,0.9480872115000001,2.200628357,0.028659189600000003
26.5,0.05718160925,0.007458770000000002,0.05718161,0.10690444999999997,15.21821773045,1.376006792,51.67035407549997,0.00809642035,0.0028651745,0.016346167,1.1269918323,4.6971292676,0.9277916650000001,2.20634431705,0.029142388050000002
26.583333,0.05724351095,0.007274611500000002,0.05724351,0.10721240849999997,15.207172251500001,1.4083989965,51.263680590999975,0.0080662497,0.0031501920000000004,0.015628453499999997,1.1289950149,4.73914444255,0.937795056,2.21217191545,0.02890408385
26.666667,0.057305261649999994,0.008389590000000002,0.057305265,0.10622092999999995,15.31872929565,1.3863135695,52.884539526,0.0080900113,0.002879349,0.015984965,1.1310307992,4.75730153885,0.9631446145,2.2179528503,0.029012922950000002
26.75,0.05736686165,0.0108508365,0.057366865,0.103882893,15.448273837750001,1.44079045,51.674583513999984,0.00807980775,0.003052205,0.015267796499999998,1.1330590788,4.7869572339,0.9878989525,2.22378189325,0.0289793097
26.833333,0.05742831115,0.0074256285000000016,0.057428309999999996,0.10743099149999999,15.693680107150001,1.447741154,52.22725223999996,0.00807045225,0.0028861615,0.0156397725,1.1351296607499999,4.81868502495,0.995526648,2.2296366753499997,0.028600501450000003
26.916667,0.057489610000000003,0.010053179500000004,0.05748961,0.10492604049999996,15.839270969900001,1.41851245,54.128860890999974,0.00805106255,0.0031389380000000004,0.015322276000000001,1.137217704,4.8149436009499995,0.993992022,2.2354484751,0.0281417416
27.0,0.057550758550000004,0.0096039235,0.057550755,0.105497596,16.07065577865,1.359717791,57.34607871649998,0.0080499536,0.002655719,0.014875196999999993,1.13930151565,4.83441376685,0.9827564465,2.2411900947500003,0.0282112227
27.083333,0.0576117567,0.009696009000000002,0.057611755,0.10552750099999998,16.284420523250002,1.3946760745,56.77779183199998,0.008049693049999999,0.0028338405000000004,0.014836833999999998,1.1414388791999999,4.86523839125,0.9699719205,2.24695587005,0.027921338900000002
27.166667,0.0576726052,0.008594696500000002,0.057672605,0.10675051349999998,16.27550172815,1.4242101839999999,56.46425120349999,0.00804391755,0.0028611795000000003,0.0149137765,1.14356935185,4.88574052395,1.00511895,2.2526899995,0.0278694759
27.25,0.057733303300000004,0.008942091499999999,0.057733305,0.10652450899999999,16.47508820485,1.4320201540000002,57.03264662349997,0.0080540311,0.002807686,0.014893455499999994,1.1457154292,4.889436738250001,0.934674067,2.2584294317,0.028603289200000003
27.333333,0.057793851849999994,0.008183065500000001,0.05779385,0.10740463449999998,16.5802303495,1.3995084845,59.26521585499997,0.0080424207,0.0029981900000000004,0.014904607999999996,1.1478762756499998,4.90843491995,0.905126517,2.2643371924999998,0.028555169399999997
27.416667,0.0578542507,0.009473992500000002,0.05785425,0.10623450749999996,16.68307906315,1.4036077825,60.015879367999965,0.0080458084,0.0031011795,0.014820001999999995,1.1500507355,4.94094873815,0.897419948,2.27025392315,0.028487666499999998
27.5,0.0579145003,0.00966509,0.057914499999999994,0.10616390999999999,16.92334266705,1.423829806,60.08229296799999,0.0080310969,0.0030885295,0.014801249499999995,1.1521967363,4.96030180025,0.9112755575,2.2761843956,0.0284352995
27.583333,0.057974600599999995,0.0108921555,0.0579746,0.10505704449999999,17.06375195985,1.527753954,56.87960326049994,0.008033332050000001,0.003089483,0.0151880835,1.15435021,4.99153650745,0.953184643,2.28213827665,0.0281127981
27.666667,0.058034551,0.014836693500000001,0.058034550000000004,0.10123240699999997,17.17438003955,1.5769567105000002,55.9829240334999,0.00805510575,0.0029461860000000004,0.015327601499999993,1.1565204814,5.031453110499999,0.9474768865000001,2.28807035165,0.028191918399999998
27.75,0.058094353200000004,0.014541261000000002,0.058094355,0.10164743949999996,17.3185556235,1.6064371785,55.78673248399999,0.0080533599,0.0026013015,0.015239390499999991,1.15872194545,5.0598694372,0.9908933845,2.2940045259499997,0.0282904992
27.833333,0.0581540065,0.014591637000000001,0.058154005,0.10171638299999998,17.4792196999,1.67413116,54.36801497699999,0.00805396915,0.0025965050000000003,0.015647845499999997,1.16092361085,5.10262748175,0.976366316,2.2999664125500003,0.02793082355
27.916667,0.058213510399999994,0.011755232000000001,0.058213515,0.10467178799999999,17.49463395985,1.7511365420000002,52.79773034099995,0.0080709674,0.0026625700000000004,0.0160597075,1.16314992715,5.13017852735,0.959075351,2.3058685159000003,0.027626903600000002
28.0,0.0582728666,0.011106718,0.058272870000000004,0.10543901199999998,17.60152669775,1.665287529,56.38350053049997,0.0081046836,0.0024662675,0.0161451515,1.16539741755,5.14413300795,0.9917901514999999,2.31167049785,0.02773639175
28.083333,0.05833207385,0.012448373500000002,0.058332075,0.10421577649999998,17.75921191065,1.6799359645000003,56.80138861149988,0.00807660205,0.002467321,0.015852214499999993,1.1676425044,5.15955767285,1.0294699485,2.3174924519999998,0.02746191315
28.166667,0.0583911333,0.013039945,0.058391135,0.1037423155,17.851912724450003,1.7138277495000003,56.558717429499865,0.0081003938,0.0024522225,0.015841614999999983,1.1699049496,5.202785413399999,1.0057703495,2.3233020545,0.02767333595
28.25,0.0584500446,0.012731741000000005,0.058450045,0.10416834899999995,18.1009109636,1.6778793715000004,58.70345053249983,0.00810364425,0.002383802,0.01566366799999997,1.1722084701,5.2223447921,1.010654095,2.329174949,0.027572913049999998
28.333333,0.05850880765,0.010666689000000002,0.058508805,0.10635092149999996,18.331066058399998,1.6647947145000004,60.192495208999716,0.00811027465,0.002618515,0.016441111,1.17451081355,5.2456187732,1.0321688185,2.3350478897499998,0.02760287575
28.416667,0.058567423300000004,0.009087825000000002,0.058567425000000006,0.10804701499999998,18.451312753950003,1.8090256175000006,56.355690000499656,0.00811861935,0.0025129175,0.016240924,1.1768371526999999,5.2703651871,1.013117621,2.340928467,0.0274335241
28.5,0.058625891799999996,0.0096349855,0.05862589,0.10761679499999999,18.53396482875,1.8254535225000006,56.68936272699969,0.00809608515,0.0023759825,0.016273041499999995,1.17919340475,5.2939616158,0.988143419,2.3467830435,0.0276374981
28.583333,0.0586842125,0.012832834500000005,0.058684215,0.10453559549999993,18.70474013475,1.8229465815000006,57.61677696349972,0.008097113500000001,0.002586363,0.0161973995,1.1815389491000001,5.3254325032,1.0101084505,2.35269220385,0.02772709975
28.666667,0.058742386900000006,0.0115478955,0.058742390000000005,0.10593687449999999,18.80213728615,1.8181945340000003,58.57163497249982,0.0080928032,0.0026343425,0.015832617499999996,1.1839425385,5.36389062695,0.9762626435,2.35864291485,0.0281681732
28.75,0.0588004132,0.0100549395,0.05880041,0.10754588999999999,19.0662426076,1.6258399895000002,66.44805618249995,0.008078613049999999,0.0028319430000000004,0.01597483949999999,1.18638775085,5.40749583425,0.9923547645,2.36469513675,0.0281719077
28.833333,0.058858293699999994,0.010451569,0.058858295,0.1072650205,19.23863273955,1.5576123800000001,70.45193988949995,0.0080759098,0.0027977315,0.015383291499999998,1.18877208285,5.41924856425,0.9991306470000001,2.37075753005,0.028002493450000002
28.916667,0.058916027350000004,0.013913782500000003,0.058916025,0.10391826799999995,19.49225465855,1.530800284,72.81288054099998,0.00810427715,0.0025029775,0.016350483,1.19114621785,5.44590785005,1.0410457275,2.3768016030499997,0.0274328897
29.0,0.0589736142,0.014090282000000004,0.058973615,0.10385694799999992,19.54299015635,1.547826365,73.15002474199996,0.00811486245,0.0023302310000000003,0.01639364049999999,1.1935360023,5.4696166991999995,1.0223735165,2.3827606399000003,0.02734564405
29.083333,0.05903105565,0.011113355000000002,0.059031055,0.10694875499999995,19.6271531439,1.653703028,69.56287527699992,0.008096968599999999,0.002260971,0.01631629099999999,1.19593990785,5.50957016815,1.0393122460000002,2.3887081936000003,0.0278276958
29.166667,0.059088350250000005,0.012806055000000004,0.05908835,0.10537064499999996,19.83949849755,1.6084484425,72.66969654399986,0.00808761705,0.0026750445,0.015858281999999977,1.19837853875,5.5381770684000005,1.009758395,2.3947390737500003,0.0273000322
29.25,0.05914549955,0.012061113000000004,0.059145500000000004,0.10622988699999997,20.0452390756,1.6599365835000002,71.52296827799987,0.00810517415,0.0025750145,0.0166765695,1.2008495862,5.5733687701,0.9930646315000001,2.4006495014500002,0.027110224199999998
29.333333,0.059202503149999995,0.012986199000000002,0.059202505,0.10541880099999995,20.3156366838,1.6485599450000001,73.15509552849987,0.0080774751,0.0027958590000000004,0.016034305000000002,1.2033409839,5.5782428374999995,0.9960605175000001,2.40653659495,0.02715345305
29.416667,0.05925936145,0.012012433,0.05925936,0.106506297,20.488413657749998,1.7139919865000004,71.50585382699983,0.008089079249999999,0.0027711899999999998,0.016147700999999997,1.20587464145,5.5938175435,1.04827157,2.41246485505,0.02670945245
29.5,0.05931607415,0.0142212895,0.059316074999999996,0.1044108605,20.833501414399997,1.7502908480000003,71.24872191149969,0.008064643500000001,0.0027564165,0.015679992,1.2084087025499999,5.6348866835499996,1.0206325065,2.4183160302999998,0.027006971499999997
